"Wert"	"n"	"sum"
0.0	14	14
5.0	1	15
6.99	1	16
10.0	6	22
14.0	1	23
15.0	6	29
20.0	13	42
25.0	2	44
30.0	11	55
40.0	10	65
45.0	4	69
49.99	1	70
50.0	38	108
60.0	38	146
65.0	2	148
70.0	19	167
75.0	1	168
80.0	25	193
90.0	8	201
91.39	1	202
92.0	1	203
100.0	95	298
110.0	1	299
120.0	26	325
125.0	1	326
130.0	6	332
136.0	2	334
140.0	3	337
150.0	80	417
160.0	1	418
170.0	1	419
180.0	8	427
200.0	107	534
210.0	1	535
220.0	3	538
225.0	1	539
230.0	1	540
240.0	1	541
250.0	56	597
260.0	1	598
280.0	1	599
285.0	1	600
300.0	84	684
320.0	1	685
325.0	1	686
350.0	16	702
360.0	2	704
380.0	1	705
400.0	41	746
450.0	3	749
480.0	1	750
500.0	48	798
504.0	1	799
530.0	1	800
600.0	14	814
650.0	4	818
700.0	11	829
750.0	2	831
800.0	6	837
1000.0	10	847
1100.0	1	848
1400.0	2	850
1500.0	3	853
1700.0	1	854
2000.0	2	856
3000.0	1	857
