"Wert"	"n"	"sum"
0.0	182	182
0.5	2	184
0.85	1	185
1.0	2	187
1.99	1	188
2.0	2	190
3.0	1	191
5.0	19	210
7.0	2	212
8.0	2	214
9.0	1	215
10.0	54	269
12.0	3	272
13.0	1	273
15.0	35	308
20.0	77	385
21.0	1	386
22.0	1	387
23.0	1	388
25.0	13	401
30.0	56	457
35.0	7	464
36.0	2	466
39.99	1	467
40.0	33	500
45.0	3	503
47.0	1	504
49.0	1	505
50.0	117	622
55.0	2	624
60.0	25	649
65.0	1	650
70.0	10	660
75.0	2	662
80.0	12	674
85.0	1	675
90.0	2	677
100.0	59	736
120.0	9	745
125.0	1	746
130.0	1	747
150.0	14	761
170.0	1	762
200.0	19	781
250.0	7	788
300.0	8	796
500.0	3	799
1000.0	2	801
