"Table: [Spielbezogene Hardware] Wie viel hast du im vergangenen Jahr in etwa für Folgendes ausgegeben?"	"n"	"sum"
0.0	177	177
10.0	2	179
20.0	5	184
25.0	4	188
30.0	3	191
40.0	4	195
50.0	15	210
55.0	1	211
60.0	7	218
70.0	2	220
80.0	1	221
82.0	1	222
90.0	1	223
100.0	30	253
120.0	9	262
129.0	1	263
130.0	4	267
139.0	1	268
150.0	14	282
160.0	2	284
170.0	2	286
180.0	1	287
200.0	25	312
220.0	1	313
240.0	1	314
250.0	15	329
260.0	1	330
300.0	26	356
316.0	1	357
334.0	1	358
340.0	1	359
350.0	7	366
370.0	2	368
380.0	1	369
399.0	3	372
400.0	33	405
410.0	1	406
420.0	1	407
450.0	2	409
460.0	1	410
480.0	1	411
499.0	1	412
500.0	53	465
550.0	2	467
600.0	13	480
620.0	1	481
650.0	2	483
700.0	5	488
720.0	1	489
750.0	1	490
800.0	15	505
850.0	1	506
900.0	3	509
1000.0	22	531
1150.0	1	532
1200.0	13	545
1300.0	4	549
1400.0	3	552
1500.0	11	563
1600.0	5	568
1700.0	2	570
1800.0	2	572
2000.0	11	583
2200.0	1	584
2300.0	2	586
2500.0	1	587
3000.0	1	588
4000.0	1	589
5000.0	1	590
